Thompson Springs,38.9636,-109.7037,1840024467
Bountiful,40.8722,-111.8647,1840018737
Loa,38.4038,-111.6451,1840021506
Halls Crossing,37.4578,-110.6829,1840017595
Virgin,37.2082,-113.2086,1840022561
Snyderville,40.7042,-111.5438,1840024187
West Mountain,40.0654,-111.7868,1840037253
Kanosh,38.8024,-112.4378,1840021458
Nephi,39.7072,-111.8323,1840020188
Erda,40.6028,-112.3214,1840017495
Kanarraville,37.5378,-113.181,1840021527
Marysvale,38.4384,-112.2546,1840022513
Echo,40.9803,-111.4393,1840024183
Wanship,40.8168,-111.4151,1840024188
Wolf Creek,41.3253,-111.8288,1840037239
South Willard,41.3583,-112.0408,1840037248
Annabella,38.7059,-112.0585,1840021476
Maeser,40.4719,-109.5786,1840017501
Honeyville,41.6361,-112.0857,1840020118
Emery,38.9251,-111.2523,1840021445
Tremonton,41.7188,-112.1891,1840021326
Emigration Canyon,40.7894,-111.7411,1840041631
Farr West,41.3015,-112.0318,1840020128
Levasy,39.1363,-94.1307,1840008539
West Alton,38.8664,-90.2084,1840010718
Green Park,38.5242,-90.3365,1840008589
Grand Falls Plaza,37.0355,-94.5379,1840010891
Lake Tapawingo,39.019,-94.3131,1840008537
Edgar Springs,37.7025,-91.8661,1840008679
Farber,39.2747,-91.5763,1840008514
Hermann,38.6983,-91.4342,1840007473
Kimmswick,38.3655,-90.3645,1840008653
Annada,39.2622,-90.8287,1840010626
Homestown,36.3318,-89.8242,1840007672
Wasola,36.7857,-92.5685,1840025753
Windsor Place,38.9341,-92.7025,1840012766
Dennis Acres,37.0463,-94.5042,1840013045
Houston Lake,39.1924,-94.622,1840007357
Fort Leonard Wood,37.7562,-92.1274,1840073756
Pilot Grove,38.8736,-92.9126,1840009713
Leadwood,37.8618,-90.5892,1840008689
Hornersville,36.0404,-90.1158,1840007667
East Prairie,36.7789,-89.3841,1840008790
Bunker,37.4574,-91.212,1840007596
Lake Ozark,38.2035,-92.6257,1840008660
Ritchey,36.944,-94.1858,1840010889
Bevier,39.7509,-92.5646,1840007272
Lone Jack,38.8725,-94.174,1840009679
Phelps City,40.4006,-95.595,1840025542
Barnhart,38.336,-90.4046,1840006237
McBaine,38.8831,-92.4549,1840009678
Rockaway Beach,36.7019,-93.1617,1840009945
Cherokee Pass,37.4872,-90.296,1840025727
Coffey,40.1055,-94.0066,1840007266
Doe Run,37.7454,-90.4994,1840025695
Cobalt,37.5454,-90.2876,1840032227
Dawn,39.6713,-93.6341,1840025586
Lake St. Louis,38.7848,-90.7873,1840008572
Lee's Summit,38.9172,-94.3816,1840032155
Cooter,36.0467,-89.8091,1840007668
Hoberg,37.0682,-93.8493,1840013030
Montier,36.9817,-91.5749,1840025737
Glen Echo Park,38.701,-90.2965,1840012820
Platte City,39.358,-94.7663,1840009591
Burgess,37.5568,-94.6153,1840009888
Linneus,39.8767,-93.1868,1840009487
Catron,36.6111,-89.7061,1840009944
Peculiar,38.7306,-94.4736,1840009785
Camden Point,39.4541,-94.7485,1840007356
Ellington,37.2366,-90.9733,1840008734
Iron Mountain Lake,37.6854,-90.6184,1840008687
Jonesburg,38.8546,-91.3027,1840008554
Corder,39.0992,-93.639,1840007386
Elsberry,39.1682,-90.7879,1840008540
Wyaconda,40.3921,-91.9261,1840010403
Fair Play,37.6331,-93.5769,1840008714
Stoutland,37.8136,-92.5143,1840009753
Green Ridge,38.6211,-93.4101,1840008574
Blythedale,40.4752,-93.928,1840012138
Licking,37.4992,-91.8617,1840009892
Bella Villa,38.5436,-90.2854,1840007448
Cardwell,36.0475,-90.2909,1840007664
Oakwood Park,39.2047,-94.5738,1840012680
Goodnight,37.4516,-93.2311,1840012991
Shelbina,39.693,-92.0396,1840009519
Arrow Point,36.544,-93.6223,1840013054
Bloomsdale,38.0147,-90.2214,1840007544
Altenburg,37.6304,-89.586,1840007572
Ethel,39.8933,-92.741,1840010537
Bucklin,39.7837,-92.8879,1840007273
Fountain N' Lakes,38.9689,-90.8493,1840012729
Lemay,38.5325,-90.2845,1840006119
Dardenne Prairie,38.7558,-90.7313,1840007428
Noel,36.5433,-94.4888,1840008808
Plattsburg,39.5644,-94.4615,1840009557
Lake Lotawana,38.902,-94.2626,1840008536
Holts Summit,38.6452,-92.1151,1840007417
Turney,39.6377,-94.321,1840012571
Risco,36.5512,-89.8186,1840009943
Olympian Village,38.1346,-90.4583,1840009809
Sugar Creek,39.1421,-94.4019,1840009680
Excelsior Estates,39.39,-94.2082,1840012634
Scott City,37.2243,-89.536,1840009923
Lithium,37.8322,-89.8833,1840012979
Kansas City,39.1239,-94.5541,1840008535
Haywood City,37.0117,-89.6003,1840013033
South Lineville,40.5785,-93.5243,1840010412
West Plains,36.7378,-91.868,1840010887
Leeton,38.5833,-93.6952,1840008578
Mountain Grove,37.1341,-92.2661,1840008744
Malta Bend,39.194,-93.3636,1840009615
Portageville,36.4295,-89.6994,1840009942
Grayhawk,37.931,-90.239,1840042719
Stanberry,40.2166,-94.5381,1840009436
Battlefield,37.1193,-93.3683,1840007616
Lake Mykee Town,38.6763,-92.1013,1840012765
Aldrich,37.5489,-93.5511,1840010854
Vinita Park,38.6888,-90.3392,1840010742
Bel-Nor,38.7017,-90.318,1840012815
Umber View Heights,37.6233,-93.8036,1840012981
Merriam Woods,36.7179,-93.1715,1840013058
Bell City,37.0237,-89.8196,1840007640
Glasgow Village,38.7579,-90.1984,1840006118
Hayti,36.2323,-89.7474,1840007670
Mount Moriah,40.3292,-93.7971,1840009421
Osborn,39.7496,-94.3566,1840009490
Spickard,40.2432,-93.5923,1840009453
Kissee Mills,36.6694,-93.0473,1840025750
Wentzville,38.8165,-90.8671,1840010717
Curryville,39.3458,-91.3414,1840007343
Triplett,39.4983,-93.1939,1840010609
Jane,36.5404,-94.3079,1840032135
Warson Woods,38.6069,-90.3912,1840010743
Prairie Home,38.8136,-92.5906,1840009714
Liberal,37.559,-94.5161,1840008729
Bogard,39.4579,-93.5239,1840007334
Indian Point,36.6428,-93.3444,1840013051
Raytown,38.9944,-94.4641,1840009681
Pickering,40.4503,-94.842,1840010413
Poplar Bluff,36.7632,-90.4136,1840009935
Clarkson Valley,38.6256,-90.5945,1840007438
Nixa,37.0459,-93.2953,1840008789
Wardell,36.354,-89.817,1840010904
Dearborn,39.5247,-94.774,1840007358
Marceline,39.7166,-92.9473,1840008402
Weatherby Lake,39.2365,-94.696,1840010642
Halltown,37.1947,-93.6292,1840013029
Terre du Lac,37.9031,-90.6169,1840025697
Pevely,38.2871,-90.3995,1840009810
Coney Island,36.5931,-93.3972,1840013052
Desloge,37.8751,-90.5192,1840007552
Penermon,36.791,-89.8301,1840013040
Lake Lafayette,38.9488,-93.9716,1840008527
Bolckow,40.1152,-94.8211,1840007267
Whiteman AFB,38.7302,-93.559,1840073788
Platte Woods,39.2288,-94.6522,1840009592
Rhineland,38.7204,-91.5176,1840010698
Bunceton,38.7894,-92.7992,1840007418
Brumley,38.088,-92.4845,1840009815
Shell Knob,36.6105,-93.6042,1840006523
Bosworth,39.4699,-93.3357,1840007335
Houstonia,38.8994,-93.3592,1840007431
Chain of Rocks,38.9155,-90.802,1840010691
Brandsville,36.6507,-91.6964,1840007650
Northwoods,38.7035,-90.2824,1840008593
Theodosia,36.5807,-92.6638,1840013061
Brashear,40.1484,-92.3787,1840005482
Kennett,36.2403,-90.0481,1840008809
Clarksdale,39.8139,-94.5507,1840007274
Mindenmines,37.4728,-94.5889,1840008726
Weldon Spring,38.7117,-90.6517,1840010716
Bel-Ridge,38.713,-90.3285,1840012816
Stotesbury,37.9743,-94.5645,1840010843
Dutchtown,37.2509,-89.6558,1840012998
Leasburg,38.0948,-91.2953,1840012949
Uplands Park,38.6927,-90.2829,1840012825
Lowry City,38.1401,-93.7275,1840009842
Hanley Hills,38.6856,-90.325,1840012817
Gerster,37.9548,-93.5769,1840010824
Freistatt,37.0213,-93.8977,1840013031
Union Star,39.9794,-94.5987,1840010540
Blodgett,37.0049,-89.5264,1840013032
Maryland Heights,38.7188,-90.475,1840008591
Montgomery City,38.9737,-91.5024,1840008553
Diehlstadt,36.9593,-89.4323,1840013037
Hurdland,40.149,-92.3034,1840007254
Portage Des Sioux,38.9273,-90.3434,1840009718
Scotsdale,38.3913,-90.5908,1840010805
Amazonia,39.8888,-94.8926,1840010527
Bates City,39.0047,-94.0659,1840007388
Webster Groves,38.5866,-90.3544,1840010744
Hawk Point,38.9715,-91.1327,1840007398
LaBarque Creek,38.4163,-90.6777,1840039631
Fair Grove,37.3833,-93.1522,1840008757
Monett,36.9221,-93.9259,1840008797
Ballwin,38.595,-90.5501,1840007447
Higginsville,39.0652,-93.727,1840007389
Cabool,37.1262,-92.1032,1840007600
Herculaneum,38.2573,-90.3934,1840007507
Wilbur Park,38.5532,-90.3086,1840012831
Bellefontaine Neighbors,38.7529,-90.2279,1840007449
Hunnewell,39.6678,-91.8588,1840007305
St. Elizabeth,38.256,-92.2665,1840012918
Strafford,37.2691,-93.1177,1840009905
Wilson City,36.9236,-89.223,1840013043
Breckenridge Hills,38.7157,-90.3684,1840006127
Newtonia,36.8794,-94.1836,1840009930
Arrow Rock,39.0699,-92.9473,1840010663
Wood Heights,39.3414,-94.1635,1840010644
St. Ann,38.7266,-90.3872,1840009771
Reeds Spring,36.7402,-93.3797,1840009931
Stotts City,37.1018,-93.9483,1840009919
Weaubleau,37.8915,-93.5403,1840010839
Cottleville,38.7511,-90.6587,1840007427
Irena,40.5403,-94.39,1840012143
Weldon Spring Heights,38.7048,-90.6853,1840010720
Millard,40.1075,-92.546,1840012305
Mokane,38.6744,-91.8723,1840008562
New Melle,38.7182,-90.8834,1840008570
Peaceful Village,38.4676,-90.5426,1840042195
Auxvasse,39.0174,-91.8958,1840007416
Duenweg,37.0842,-94.4119,1840008768
Chamois,38.6763,-91.77,1840007476
Plevna,39.9765,-92.0852,1840025557
Ginger Blue,36.5899,-94.4596,1840013062
Leadington,37.8343,-90.4806,1840008688
Sedgewickville,37.5146,-89.9061,1840013011
Grantwood Village,38.5509,-90.3532,1840010737
Shoal Creek Estates,37.0173,-94.4933,1840010893
Hazelwood,38.7931,-90.39,1840007453
La Tour,38.6348,-94.1017,1840042728
Whiteside,39.1839,-91.0165,1840012732
New Cambria,39.7765,-92.7515,1840008399
Shoal Creek Drive,37.0371,-94.5229,1840013048
Pattonsburg,40.0715,-94.106,1840009474
Callao,39.7623,-92.6237,1840007270
Village of Four Seasons,38.1974,-92.7178,1840032256
Ladue,38.6378,-90.3815,1840008599
Lake Viking,39.9253,-94.0692,1840042726
Frohna,37.6375,-89.6197,1840008709
Hopkins,40.5511,-94.8169,1840007228
Biehle,37.6066,-89.8377,1840025714
Pilot Knob,37.6237,-90.6454,1840009879
Novinger,40.2341,-92.7066,1840008371
Joplin,37.0759,-94.5006,1840008771
Huntsdale,38.912,-92.4786,1840010688
Berger,38.6718,-91.3392,1840007475
Koshkonong,36.5974,-91.6461,1840009938
Grand Pass,39.205,-93.4427,1840012681
Puxico,36.9507,-90.1586,1840009924
La Monte,38.7722,-93.4237,1840008575
West Sullivan,38.1922,-91.1918,1840012951
Flordell Hills,38.7174,-90.265,1840008585
Woodson Terrace,38.7287,-90.36,1840010748
Sunset Hills,38.531,-90.4088,1840009742
Bonne Terre,37.9209,-90.5425,1840007551
Ash Grove,37.3177,-93.5811,1840007615
Stark City,36.8626,-94.1864,1840010894
Prathersville,39.3153,-94.2738,1840012675
New Bloomfield,38.7164,-92.0916,1840008561
Oran,37.0855,-89.6534,1840009922
Black Jack,38.7993,-90.264,1840007452
Moscow Mills,38.94,-90.9255,1840008542
Mayview,39.053,-93.833,1840008524
Old Jamestown,38.8394,-90.2847,1840039632
Lakeshire,38.54,-90.3384,1840008600
Camdenton,38.0121,-92.75,1840007520
Qulin,36.5977,-90.2522,1840009936
McCord Bend,36.7875,-93.5034,1840013053
Centerview,38.7456,-93.8451,1840007432
Spanish Lake,38.7885,-90.2078,1840006123
Marionville,37.0023,-93.636,1840008779
Goss,39.5147,-91.9449,1840015793
Conception Junction,40.2684,-94.6914,1840009419
Aullville,39.0175,-93.6779,1840012703
Linn Creek,38.0457,-92.7049,1840009751
Humphreys,40.1252,-93.3196,1840012240
Des Peres,38.5973,-90.4482,1840007456
Neck City,37.2549,-94.4449,1840008769
Tarkio,40.443,-95.3835,1840009413
Pleasant Hope,37.465,-93.2743,1840009874
West Line,38.6359,-94.5868,1840012842
Byrnes Mill,38.4396,-90.5742,1840007504
South Gifford,40.0258,-92.6831,1840073821
Norwood Court,38.7143,-90.2896,1840009773
Highlandville,36.9409,-93.283,1840007646
Grain Valley,39.0166,-94.2086,1840008531
Barnard,40.1755,-94.8232,1840007227
Gerald,38.3993,-91.3305,1840008621
Josephville,38.8291,-90.7873,1840012808
Rich Hill,38.0958,-94.3633,1840009811
Rocheport,38.9785,-92.5633,1840009677
St. Robert,37.8234,-92.1514,1840009866
Bronaugh,37.694,-94.4681,1840006317
Mosby,39.3165,-94.3094,1840008500
Braymer,39.5905,-93.7961,1840005588
Niangua,37.3886,-92.8304,1840008743
Fisk,36.7826,-90.2077,1840008798
Mackenzie,38.5809,-90.3164,1840012822
Edmundson,38.7351,-90.3658,1840008580
La Russell,37.1402,-94.061,1840008772
Chaffee,37.1812,-89.6615,1840007637
Eagle Rock,36.5498,-93.7416,1840025744
Bagnell,38.2294,-92.6053,1840009814
Arkoe,40.2594,-94.8279,1840010418
Cole Camp,38.4595,-93.2025,1840007495
Pine Lawn,38.6953,-90.2756,1840009768
Weatherby,39.9093,-94.2419,1840010541
Merwin,38.404,-94.5906,1840012917
Keytesville,39.4313,-92.9371,1840008447
Kidder,39.7822,-94.1023,1840008442
Mount Leonard,39.1254,-93.3945,1840009616
Silex,39.1252,-91.0577,1840012730
Burlington Junction,40.4466,-95.0667,1840007225
Mehlville,38.5018,-90.3149,1840006120
Mine La Motte,37.6145,-90.2943,1840025728
Cave,39.0214,-91.0483,1840009683
Wooldridge,38.9066,-92.5215,1840012767
Gunn City,38.666,-94.1641,1840012841
Jerico Springs,37.6194,-94.0114,1840012980
Kimberling City,36.6441,-93.4239,1840008795
El Dorado Springs,37.8694,-94.0196,1840008710
Viburnum,37.7149,-91.1295,1840010855
University City,38.6657,-90.3315,1840010739
Old Appleton,37.5938,-89.7108,1840009891
Lake Winnebago,38.8234,-94.3612,1840008613
South Gorin,40.3596,-92.0246,1840035406
Huntleigh,38.6132,-90.409,1840007454
Bull Creek,36.7152,-93.2019,1840010900
Kirksville,40.1986,-92.5753,1840008372
Marston,36.5177,-89.6062,1840008801
Carl Junction,37.1669,-94.5468,1840007627
St. Clement,39.2829,-91.2098,1840026644
Lake Tekakwitha,38.4418,-90.7147,1840042209
Chain-O-Lakes,36.5341,-93.7244,1840010899
Winigan,40.0468,-92.9017,1840025553
High Hill,38.8754,-91.3776,1840007407
Grayridge,36.8247,-89.7819,1840025739
Tarrants,39.3577,-91.1837,1840012604
Gilman City,40.1311,-93.8739,1840032056
Naylor,36.5745,-90.6056,1840008805
Kinloch,38.7384,-90.3249,1840008597
Deepwater,38.2592,-93.7746,1840007494
Ozora,37.8667,-90.0518,1840025693
Conception,40.2411,-94.6805,1840025544
Wyatt,36.9364,-89.1918,1840010885
Sycamore Hills,38.7013,-90.3489,1840012826
Harviell,36.6618,-90.4748,1840025746
High Ridge,38.4609,-90.534,1840006233
Pierpont,38.8633,-92.3132,1840012725
Stover,38.4418,-92.9901,1840009649
Oak Grove Village,38.2279,-91.1493,1840012862
Gravois Mills,38.3049,-92.8244,1840010775
Calverton Park,38.7655,-90.3105,1840010749
East Lynne,38.6681,-94.2307,1840008609
Kingdom City,38.9473,-91.9389,1840012764
Bellerive Acres,38.7124,-90.3121,1840073803
Cliff Village,37.0251,-94.5172,1840010892
Schell City,38.0192,-94.1167,1840009859
McFall,40.1116,-94.2223,1840008362
Norborne,39.3024,-93.6759,1840008462
Humansville,37.795,-93.5765,1840007579
Lewis and Clark Village,39.5375,-95.0506,1840009551
Rothville,39.6539,-93.0636,1840012576
Emma,38.9751,-93.495,1840008508
Marble Hill,37.3032,-89.9807,1840008738
Cross Timbers,38.0242,-93.2294,1840007553
Festus,38.2198,-90.4095,1840008652
Pasadena Park,38.711,-90.2974,1840012824
Pinhook,36.7381,-89.2695,1840013042
Fremont Hills,37.0646,-93.253,1840008788
Senath,36.134,-90.1614,1840009949
Grant City,40.4858,-94.4135,1840010424
Novelty,40.0124,-92.2072,1840012313
Lamar Heights,37.4937,-94.2955,1840008728
Crystal Lake Park,38.6212,-90.4319,1840007444
Ste. Genevieve,37.9747,-90.0481,1840009854
St. Martins,38.5943,-92.3312,1840009633
Osage Beach,38.1353,-92.6479,1840009754
Pierce City,36.9465,-94.0032,1840009920
Arbyrd,36.0535,-90.2399,1840007665
Jameson,40.0059,-93.9876,1840010525
Leisure Lake,40.11,-93.7236,1840042745
Zalma,37.1422,-90.0825,1840013010
Tindall,40.1609,-93.6096,1840010492
Fordland,37.1556,-92.9416,1840008741
Charmwood,38.2811,-91.0967,1840032259
Park Hills,37.8211,-90.505,1840009857
Country Life Acres,38.6225,-90.4551,1840012819
Fairdealing,36.6615,-90.6084,1840025748
Redings Mill,37.0196,-94.517,1840013046
Northmoor,39.1845,-94.6054,1840008484
Villa Ridge,38.468,-90.885,1840007474
Emerald Beach,36.5754,-93.6711,1840013055
North Kansas City,39.1396,-94.5643,1840008498
Gower,39.6129,-94.5947,1840008444
Miramiguoa Park,38.2389,-91.0688,1840012861
Claycomo,39.1986,-94.4788,1840010656
Ferrelview,39.3143,-94.6654,1840012630
Miner,36.8973,-89.5353,1840008782
Gray Summit,38.4951,-90.8173,1840006160
Vinita Terrace,38.6856,-90.3293,1840012829
Greentop,40.3508,-92.5657,1840008345
Marthasville,38.6309,-91.0572,1840008566
Lake Waukomis,39.2309,-94.6386,1840008485
Climax Springs,38.1004,-93.0528,1840012919
Cowgill,39.5603,-93.9257,1840007319
Bernie,36.6717,-89.9707,1840007641
Edina,40.168,-92.1732,1840008374
Brownington,38.2453,-93.7227,1840009798
Sarcoxie,37.068,-94.1229,1840009912
Orrick,39.2133,-94.1254,1840009599
Iatan,39.4773,-94.9839,1840012628
Kahoka,40.4236,-91.7187,1840008343
Branson West,36.703,-93.3778,1840007652
Reeds,37.1164,-94.1683,1840010875
Old Monroe,38.9382,-90.7469,1840009682
Clever,37.0326,-93.474,1840007644
Morehouse,36.8463,-89.6909,1840008804
Olivette,38.6725,-90.3784,1840009743
Renick,39.3419,-92.4109,1840012601
Macks Creek,37.9667,-92.9665,1840009752
Fortescue,40.0519,-95.3176,1840010494
Laddonia,39.2434,-91.6424,1840008516
Ravenwood,40.3523,-94.6721,1840010415
Plato,37.5029,-92.22,1840012999
Marquand,37.4287,-90.167,1840008731
Laurie,38.208,-92.8253,1840012865
Holcomb,36.4022,-90.0249,1840007666
Oakview,39.2086,-94.5704,1840012678
Freeman,38.6215,-94.5057,1840008610
North Lilbourn,36.6018,-89.6221,1840013056
Sunrise Beach,38.1674,-92.7794,1840012920
La Due,38.3125,-93.8777,1840012893
Cainsville,40.4398,-93.7747,1840007229
Riverview Estates,38.7489,-94.5246,1840022489
Excelsior Springs,39.339,-94.24,1840008495
Cape Girardeau,37.3108,-89.5596,1840007598
Metz,37.9965,-94.443,1840009860
Meta,38.3121,-92.166,1840008623
South Greenfield,37.3752,-93.8437,1840013014
Hayti Heights,36.2311,-89.7682,1840007671
Clifton Hill,39.4387,-92.6643,1840007339
Rea,40.0616,-94.7646,1840009475
Oxly,36.6025,-90.679,1840025749
Lanagan,36.6061,-94.4517,1840009947
Lake Annette,38.6544,-94.5081,1840008612
Airport Drive,37.1406,-94.5162,1840010879
Cool Valley,38.7251,-90.3058,1840007440
Sikeston,36.8875,-89.587,1840009921
Eminence,37.1509,-91.3587,1840008758
Lock Springs,39.8489,-93.7763,1840012411
Hale,39.6051,-93.3433,1840007336
Pagedale,38.6801,-90.3082,1840009745
Moberly,39.419,-92.4365,1840008463
Harrisonville,38.653,-94.3467,1840007464
Purdin,39.9509,-93.1664,1840009488
Tightwad,38.3096,-93.5466,1840012894
Three Creeks,38.5758,-90.9971,1840037780
Weingarten,37.8894,-90.2172,1840025694
Cosby,39.8638,-94.6798,1840012413
Sweet Springs,38.9649,-93.4152,1840009614
Caruthersville,36.1814,-89.6664,1840007669
Loch Lloyd,38.831,-94.5978,1840032257
Golden City,37.3931,-94.0943,1840008725
St. Peters,38.7825,-90.6061,1840009721
Pascola,36.2673,-89.8258,1840013066
Velda Village Hills,38.6922,-90.2877,1840012828
Wardsville,38.49,-92.1791,1840012859
Champ,38.7448,-90.4537,1840010750
Richards,37.9105,-94.557,1840010841
Neelyville,36.5562,-90.5139,1840008799
Castle Point,38.7568,-90.2485,1840006125
Rock Port,40.4109,-95.5332,1840009414
Arbela,40.4631,-92.0156,1840010405
Lohman,38.543,-92.3646,1840009795
Green City,40.2639,-92.9563,1840008359
Raymore,38.8029,-94.4583,1840009787
Oronogo,37.1917,-94.4639,1840009910
Taneyville,36.7377,-93.0355,1840013059
Ravanna,40.456,-93.462,1840025543
Lilbourn,36.5908,-89.613,1840009939
Horine,38.2673,-90.432,1840006234
Moline Acres,38.7456,-90.243,1840008595
Ellsinore,36.9327,-90.7478,1840008786
Velda City,38.6941,-90.2934,1840032251
Frankclay,37.863,-90.6144,1840025696
La Belle,40.1166,-91.9146,1840008384
Unity Village,38.9525,-94.3996,1840012728
Eolia,39.2389,-91.0121,1840012602
Frontenac,38.63,-90.4189,1840008587
Canalou,36.754,-89.6865,1840007656
Louisiana,39.4413,-91.0626,1840009676
Charlack,38.7029,-90.3426,1840007445
Laclede,39.7879,-93.1697,1840008404
